start_time,end_time,goal_status,num_points
9031.5,9032.7,moving to station 3,13
9032.8,9034.6,stopped (unknown),19
9034.7,9034.7,moving to station 3,1
9034.8,9036.3,stopped (unknown),16
9036.4,9036.8,moving to station 3,5
9036.9,9038.3,stopped (unknown),15
9038.4,9038.6,moving to station 3,3
9038.7,9039.3,stopped (unknown),7
9039.4,9039.8,moving to station 3,5
9039.9,9041.3,stopped (unknown),15
9041.4,9043.3,moving to station 3,20
9043.4,9043.9,stopped (unknown),6
9044.0,9046.5,moving to station 3,26
9046.6,9047.6,stopped (unknown),11
9047.7,9048.8,moving to station 3,12
9048.9,9050.3,stopped (unknown),15
9050.4,9052.4,moving to station 3,21
9052.5,9053.5,stopped (unknown),11
9053.6,9054.4,moving to station 3,9
9054.5,9056.4,stopped (unknown),20
9056.5,9058.5,moving to station 3,21
9058.6,9060.2,stopped (unknown),17
9060.3,9070.2,moving to station 3,100
9070.3,9070.3,stopped at station 3,1
9070.4,9074.5,moving to station 5,42
9074.6,9075.8,stopped (unknown),13
9075.9,9082.2,moving to station 5,64
9082.3,9083.7,stopped (unknown),15
9083.8,9085.6,moving to station 5,19
9085.7,9087.3,stopped (unknown),17
9087.4,9091.5,moving to station 5,42
9091.6,9095.0,stopped (unknown),35
9095.1,9095.1,moving to station 5,1
9095.2,9096.7,stopped (unknown),16
9096.8,9099.6,moving to station 5,29
9099.7,9100.6,stopped (unknown),10
9100.7,9101.1,moving to station 5,5
9101.2,9101.2,stopped at station 5,1
9101.3,9102.6,moving to station 9,14
9102.7,9104.0,stopped (unknown),14
9104.1,9104.4,moving to station 9,4
9104.5,9105.8,stopped (unknown),14
9105.9,9106.5,moving to station 9,7
9106.6,9108.0,stopped (unknown),15
9108.1,9109.0,moving to station 9,10
9109.1,9109.7,stopped (unknown),7
9109.8,9113.4,moving to station 9,37
9113.5,9115.3,stopped (unknown),19
9115.4,9116.8,moving to station 9,15
9116.9,9117.6,stopped (unknown),8
9117.7,9119.4,moving to station 9,18
9119.5,9121.3,stopped (unknown),19
9121.4,9122.0,moving to station 9,7
9122.1,9123.9,stopped (unknown),19
9124.0,9125.3,moving to station 9,14
9125.4,9126.0,stopped (unknown),7
9126.1,9132.6,moving to station 9,66
9132.7,9135.9,stopped (unknown),33
9136.0,9137.0,moving to station 9,11
9137.1,9137.7,stopped (unknown),7
9137.8,9138.9,moving to station 9,12
9139.0,9140.9,stopped (unknown),20
9141.0,9143.0,moving to station 9,21
9143.1,9144.3,stopped (unknown),13
9144.4,9146.0,moving to station 9,17
9146.1,9146.9,stopped (unknown),9
9147.0,9150.5,moving to station 9,36
9150.6,9152.3,stopped (unknown),18
9152.4,9154.3,moving to station 9,20
9154.4,9155.4,stopped (unknown),11
9155.5,9155.5,moving to station 9,1
9155.6,9157.2,stopped (unknown),17
9157.3,9157.8,moving to station 9,6
9157.9,9159.3,stopped (unknown),15
9159.4,9161.1,moving to station 9,18
9161.2,9161.8,stopped (unknown),7
9161.9,9163.6,moving to station 9,18
9163.7,9164.8,stopped (unknown),12
9164.9,9165.0,moving to station 9,2
9165.1,9166.2,stopped (unknown),12
9166.3,9166.9,moving to station 9,7
9167.0,9167.0,stopped at station 9,1
9167.1,9170.2,moving to station 1,32
9170.3,9171.9,stopped (unknown),17
9172.0,9173.9,moving to station 1,20
9174.0,9175.9,stopped (unknown),20
9176.0,9177.3,moving to station 1,14
9177.4,9179.3,stopped (unknown),20
9179.4,9179.7,moving to station 1,4
9179.8,9180.7,stopped (unknown),10
9180.8,9181.2,moving to station 1,5
9181.3,9182.3,stopped (unknown),11
9182.4,9187.9,moving to station 1,56
9188.0,9188.7,stopped (unknown),8
9188.8,9191.6,moving to station 1,29
9191.7,9193.0,stopped (unknown),14
9193.1,9194.4,moving to station 1,14
9194.5,9195.1,stopped (unknown),7
9195.2,9195.8,moving to station 1,7
9195.9,9197.0,stopped (unknown),12
9197.1,9198.1,moving to station 1,11
9198.2,9200.0,stopped (unknown),19
9200.1,9200.2,moving to station 1,2
9200.3,9201.8,stopped (unknown),16
9201.9,9205.7,moving to station 1,39
9205.8,9206.8,stopped (unknown),11
9206.9,9208.8,moving to station 1,20
9208.9,9209.8,stopped (unknown),10
9209.9,9210.4,moving to station 1,6
9210.5,9212.2,stopped (unknown),18
9212.3,9214.4,moving to station 1,22
9214.5,9215.0,stopped (unknown),6
9215.1,9217.3,moving to station 1,23
9217.4,9217.4,stopped at station 1,1
9217.5,9218.6,moving to station 2,12
9218.7,9219.6,stopped (unknown),10
9219.7,9224.0,moving to station 2,44
9224.1,9224.1,collision detected,1
9224.2,9224.6,moving to station 2,5
9224.7,9225.9,stopped (unknown),13
9226.0,9226.0,collision detected,1
9226.1,9226.5,stopped (unknown),5
9226.6,9226.6,collision detected,1
9226.7,9228.8,moving to station 2,22
9228.9,9230.1,stopped (unknown),13
9230.2,9232.6,moving to station 2,25
9232.7,9233.5,stopped (unknown),9
9233.6,9233.6,moving to station 2,1
9233.7,9233.9,stopped (unknown),3
9234.0,9234.0,collision detected,1
9234.1,9234.3,stopped (unknown),3
9234.4,9234.9,moving to station 2,6
9235.0,9235.5,stopped (unknown),6
9235.6,9237.0,moving to station 2,15
9237.1,9237.1,collision detected,1
9237.2,9237.7,moving to station 2,6
9237.8,9238.8,stopped (unknown),11
9238.9,9239.1,moving to station 2,3
9239.2,9240.1,stopped (unknown),10
9240.2,9240.9,moving to station 2,8
9241.0,9241.9,stopped (unknown),10
9242.0,9242.0,collision detected,1
9242.1,9242.1,stopped (unknown),1
9242.2,9243.7,moving to station 2,16
9243.8,9244.9,stopped (unknown),12
9245.0,9248.0,moving to station 2,31
9248.1,9248.1,collision detected,1
9248.2,9248.2,moving to station 2,1
9248.3,9248.3,stopped at station 2,1
9248.4,9248.4,moving to station 5,1
9248.5,9249.2,stopped (unknown),8
9249.3,9249.5,moving to station 5,3
9249.6,9250.6,stopped (unknown),11
9250.7,9252.8,moving to station 5,22
9252.9,9253.6,stopped (unknown),8
9253.7,9254.0,moving to station 5,4
9254.1,9254.7,stopped (unknown),7
9254.8,9257.3,moving to station 5,26
9257.4,9258.6,stopped (unknown),13
9258.7,9265.7,moving to station 5,71
9265.8,9267.0,stopped (unknown),13
9267.1,9270.2,moving to station 5,32
9270.3,9272.2,stopped (unknown),20
9272.3,9273.4,moving to station 5,12
9273.5,9276.4,stopped (unknown),30
9276.5,9277.8,moving to station 5,14
9277.9,9278.4,stopped (unknown),6
9278.5,9283.5,moving to station 5,51
9283.6,9285.1,stopped (unknown),16
9285.2,9287.2,moving to station 5,21
9287.3,9287.9,stopped (unknown),7
9288.0,9288.4,moving to station 5,5
9288.5,9289.1,stopped (unknown),7
9289.2,9290.5,moving to station 5,14
9290.6,9291.6,stopped (unknown),11
9291.7,9297.2,moving to station 5,56
9297.3,9299.1,stopped (unknown),19
9299.2,9299.5,moving to station 5,4
9299.6,9300.7,stopped (unknown),12
9300.8,9302.4,moving to station 5,17
9302.5,9303.1,stopped (unknown),7
9303.2,9303.7,moving to station 5,6
9303.8,9305.4,stopped (unknown),17
9305.5,9305.9,moving to station 5,5
9306.0,9307.6,stopped (unknown),17
9307.7,9307.7,moving to station 5,1
9307.8,9309.2,stopped (unknown),15
9309.3,9309.9,moving to station 5,7
9310.0,9311.7,stopped (unknown),18
9311.8,9312.1,moving to station 5,4
9312.2,9313.8,stopped (unknown),17
9313.9,9314.9,moving to station 5,11
9315.0,9316.3,stopped (unknown),14
9316.4,9318.1,moving to station 5,18
9318.2,9319.0,stopped (unknown),9
9319.1,9319.3,moving to station 5,3
9319.4,9321.0,stopped (unknown),17
9321.1,9324.4,moving to station 5,34
9324.5,9326.1,stopped (unknown),17
9326.2,9326.2,moving to station 5,1
9326.3,9326.3,stopped at station 5,1
9326.4,9327.3,moving to station 3,10
9327.4,9328.0,stopped (unknown),7
9328.1,9328.5,moving to station 3,5
9328.6,9329.8,stopped (unknown),13
9329.9,9330.0,moving to station 3,2
9330.1,9331.9,stopped (unknown),19
9332.0,9334.5,moving to station 3,26
9334.6,9336.1,stopped (unknown),16
9336.2,9339.2,moving to station 3,31
9339.3,9342.1,stopped (unknown),29
9342.2,9342.2,moving to station 3,1
9342.3,9343.2,stopped (unknown),10
9343.3,9351.1,moving to station 3,79
9351.2,9351.9,stopped (unknown),8
9352.0,9353.8,moving to station 3,19
9353.9,9354.6,stopped (unknown),8
9354.7,9356.8,moving to station 3,22
9356.9,9357.7,stopped (unknown),9
9357.8,9358.1,moving to station 3,4
9358.2,9358.2,stopped at station 3,1
9358.3,9358.6,moving to station 5,4
9358.7,9359.5,stopped (unknown),9
9359.6,9360.2,moving to station 5,7
9360.3,9362.1,stopped (unknown),19
9362.2,9362.5,moving to station 5,4
9362.6,9363.5,stopped (unknown),10
9363.6,9365.4,moving to station 5,19
9365.5,9366.0,stopped (unknown),6
9366.1,9367.1,moving to station 5,11
9367.2,9368.6,stopped (unknown),15
9368.7,9370.1,moving to station 5,15
9370.2,9371.4,stopped (unknown),13
9371.5,9372.3,moving to station 5,9
9372.4,9374.3,stopped (unknown),20
9374.4,9375.0,moving to station 5,7
9375.1,9376.5,stopped (unknown),15
9376.6,9378.8,moving to station 5,23
9378.9,9380.6,stopped (unknown),18
9380.7,9388.1,moving to station 5,75
9388.2,9388.8,stopped (unknown),7
9388.9,9390.6,moving to station 5,18
9390.7,9391.5,stopped (unknown),9
9391.6,9392.1,moving to station 5,6
9392.2,9392.2,stopped at station 5,1
9392.3,9392.6,moving to station 2,4
9392.7,9394.4,stopped (unknown),18
9394.5,9394.7,moving to station 2,3
9394.8,9395.8,stopped (unknown),11
9395.9,9396.4,moving to station 2,6
9396.5,9397.1,stopped (unknown),7
9397.2,9402.1,moving to station 2,50
9402.2,9404.1,stopped (unknown),20
9404.2,9407.9,moving to station 2,38
9408.0,9409.4,stopped (unknown),15
9409.5,9410.3,moving to station 2,9
9410.4,9412.3,stopped (unknown),20
9412.4,9413.3,moving to station 2,10
9413.4,9414.8,stopped (unknown),15
9414.9,9415.2,moving to station 2,4
9415.3,9416.4,stopped (unknown),12
9416.5,9418.1,moving to station 2,17
9418.2,9420.9,stopped (unknown),28
9421.0,9421.9,moving to station 2,10
9422.0,9423.9,stopped (unknown),20
9424.0,9426.7,moving to station 2,28
9426.8,9427.6,stopped (unknown),9
9427.7,9428.7,moving to station 2,11
9428.8,9430.1,stopped (unknown),14
9430.2,9430.4,moving to station 2,3
9430.5,9431.5,stopped (unknown),11
9431.6,9431.7,moving to station 2,2
9431.8,9433.1,stopped (unknown),14
9433.2,9433.4,moving to station 2,3
9433.5,9435.3,stopped (unknown),19
9435.4,9435.9,moving to station 2,6
9436.0,9437.6,stopped (unknown),17
9437.7,9442.7,moving to station 2,51
9442.8,9444.2,stopped (unknown),15
9444.3,9444.4,moving to station 2,2
9444.5,9445.4,stopped (unknown),10
9445.5,9448.0,moving to station 2,26
9448.1,9449.4,stopped (unknown),14
9449.5,9451.9,moving to station 2,25
9452.0,9453.5,stopped (unknown),16
9453.6,9455.0,moving to station 2,15
9455.1,9455.7,stopped (unknown),7
9455.8,9456.6,moving to station 2,9
9456.7,9457.9,stopped (unknown),13
9458.0,9459.7,moving to station 2,18
9459.8,9461.4,stopped (unknown),17
9461.5,9463.7,moving to station 2,23
9463.8,9464.4,stopped (unknown),7
9464.5,9464.6,moving to station 2,2
9464.7,9466.3,stopped (unknown),17
9466.4,9466.7,moving to station 2,4
9466.8,9466.8,stopped at station 2,1
9466.9,9467.0,moving to station 7,2
9467.1,9468.7,stopped (unknown),17
9468.8,9470.1,moving to station 7,14
9470.2,9471.1,stopped (unknown),10
9471.2,9472.2,moving to station 7,11
9472.3,9473.5,stopped (unknown),13
9473.6,9475.3,moving to station 7,18
9475.4,9477.0,stopped (unknown),17
9477.1,9478.9,moving to station 7,19
9479.0,9480.6,stopped (unknown),17
9480.7,9481.4,moving to station 7,8
9481.5,9482.5,stopped (unknown),11
9482.6,9485.0,moving to station 7,25
9485.1,9486.0,stopped (unknown),10
9486.1,9489.2,moving to station 7,32
9489.3,9490.9,stopped (unknown),17
9491.0,9491.6,moving to station 7,7
9491.7,9493.5,stopped (unknown),19
9493.6,9497.0,moving to station 7,35
9497.1,9497.7,stopped (unknown),7
9497.8,9499.7,moving to station 7,20
9499.8,9501.6,stopped (unknown),19
9501.7,9503.2,moving to station 7,16
9503.3,9504.1,stopped (unknown),9
9504.2,9504.7,moving to station 7,6
9504.8,9506.5,stopped (unknown),18
9506.6,9506.6,moving to station 7,1
9506.7,9507.8,stopped (unknown),12
9507.9,9508.8,moving to station 7,10
9508.9,9510.1,stopped (unknown),13
9510.2,9513.7,moving to station 7,36
9513.8,9514.4,stopped (unknown),7
9514.5,9515.0,moving to station 7,6
9515.1,9516.5,stopped (unknown),15
9516.6,9516.8,moving to station 7,3
9516.9,9517.8,stopped (unknown),10
9517.9,9518.1,moving to station 7,3
9518.2,9519.7,stopped (unknown),16
9519.8,9520.8,moving to station 7,11
9520.9,9521.8,stopped (unknown),10
9521.9,9521.9,moving to station 7,1
9522.0,9522.0,stopped at station 7,1
9522.1,9522.1,moving to station 5,1
9522.2,9522.7,stopped (unknown),6
9522.8,9524.8,moving to station 5,21
9524.9,9526.8,stopped (unknown),20
9526.9,9531.5,moving to station 5,47
9531.6,9532.1,stopped (unknown),6
9532.2,9532.8,moving to station 5,7
9532.9,9533.8,stopped (unknown),10
9533.9,9535.2,moving to station 5,14
9535.3,9535.9,stopped (unknown),7
9536.0,9536.6,moving to station 5,7
9536.7,9538.1,stopped (unknown),15
9538.2,9540.0,moving to station 5,19
9540.1,9541.1,stopped (unknown),11
9541.2,9542.3,moving to station 5,12
9542.4,9546.3,stopped (unknown),40
9546.4,9554.1,moving to station 5,78
9554.2,9554.2,stopped at station 5,1
9554.3,9556.0,moving to station 3,18
9556.1,9557.9,stopped (unknown),19
9558.0,9558.5,moving to station 3,6
9558.6,9559.5,stopped (unknown),10
9559.6,9563.3,moving to station 3,38
9563.4,9564.9,stopped (unknown),16
9565.0,9568.8,moving to station 3,39
9568.9,9570.3,stopped (unknown),15
9570.4,9572.0,moving to station 3,17
9572.1,9572.8,stopped (unknown),8
9572.9,9573.1,moving to station 3,3
9573.2,9574.7,stopped (unknown),16
9574.8,9575.5,moving to station 3,8
9575.6,9576.9,stopped (unknown),14
9577.0,9577.6,moving to station 3,7
9577.7,9579.6,stopped (unknown),20
9579.7,9580.8,moving to station 3,12
9580.9,9582.1,stopped (unknown),13
9582.2,9582.2,collision detected,1
9582.3,9583.6,moving to station 3,14
9583.7,9584.9,stopped (unknown),13
9585.0,9587.7,moving to station 3,28
9587.8,9589.3,stopped (unknown),16
9589.4,9590.1,moving to station 3,8
9590.2,9590.2,stopped at station 3,1
9590.3,9594.1,moving to station 2,39
9594.2,9595.3,stopped (unknown),12
9595.4,9596.2,moving to station 2,9
9596.3,9597.7,stopped (unknown),15
9597.8,9601.1,moving to station 2,34
9601.2,9604.0,stopped (unknown),29
9604.1,9607.8,moving to station 2,38
9607.9,9608.8,stopped (unknown),10
9608.9,9609.2,moving to station 2,4
9609.3,9610.1,stopped (unknown),9
9610.2,9618.3,moving to station 2,82
9618.4,9619.8,stopped (unknown),15
9619.9,9622.4,moving to station 2,26
9622.5,9623.6,stopped (unknown),12
9623.7,9624.7,moving to station 2,11
9624.8,9625.7,stopped (unknown),10
9625.8,9625.9,moving to station 2,2
9626.0,9627.0,stopped (unknown),11
9627.1,9630.6,moving to station 2,36
9630.7,9632.0,stopped (unknown),14
9632.1,9634.3,moving to station 2,23
9634.4,9636.0,stopped (unknown),17
9636.1,9636.2,moving to station 2,2
9636.3,9636.9,stopped (unknown),7
9637.0,9641.9,moving to station 2,50
9642.0,9643.9,stopped (unknown),20
9644.0,9653.5,moving to station 2,96
9653.6,9655.1,stopped (unknown),16
9655.2,9662.2,moving to station 2,71
9662.3,9663.1,stopped (unknown),9
9663.2,9666.2,moving to station 2,31
9666.3,9668.2,stopped (unknown),20
9668.3,9668.6,moving to station 2,4
9668.7,9670.0,stopped (unknown),14
9670.1,9671.7,moving to station 2,17
9671.8,9673.4,stopped (unknown),17
9673.5,9675.5,moving to station 2,21
9675.6,9678.6,stopped (unknown),31
9678.7,9682.8,moving to station 2,42
9682.9,9683.8,stopped (unknown),10
9683.9,9685.5,moving to station 2,17
9685.6,9687.4,stopped (unknown),19
9687.5,9687.6,moving to station 2,2
9687.7,9687.7,stopped at station 2,1
9687.8,9691.0,moving to station 9,33
9691.1,9692.6,stopped (unknown),16
9692.7,9694.3,moving to station 9,17
9694.4,9694.9,stopped (unknown),6
9695.0,9698.3,moving to station 9,34
9698.4,9699.6,stopped (unknown),13
9699.7,9701.9,moving to station 9,23
9702.0,9702.9,stopped (unknown),10
9703.0,9706.2,moving to station 9,33
9706.3,9707.8,stopped (unknown),16
9707.9,9711.4,moving to station 9,36
9711.5,9712.0,stopped (unknown),6
9712.1,9712.3,moving to station 9,3
9712.4,9713.2,stopped (unknown),9
9713.3,9713.3,moving to station 9,1
9713.4,9715.2,stopped (unknown),19
9715.3,9716.5,moving to station 9,13
9716.6,9717.4,stopped (unknown),9
9717.5,9717.5,moving to station 9,1
9717.6,9718.7,stopped (unknown),12
9718.8,9719.0,moving to station 9,3
9719.1,9720.5,stopped (unknown),15
9720.6,9722.1,moving to station 9,16
9722.2,9724.0,stopped (unknown),19
9724.1,9725.4,moving to station 9,14
9725.5,9726.8,stopped (unknown),14
9726.9,9731.4,moving to station 9,46
9731.5,9733.1,stopped (unknown),17
9733.2,9733.6,moving to station 9,5
9733.7,9735.6,stopped (unknown),20
9735.7,9737.6,moving to station 9,20
9737.7,9738.9,stopped (unknown),13
9739.0,9742.5,moving to station 9,36
9742.6,9743.1,stopped (unknown),6
9743.2,9743.6,moving to station 9,5
9743.7,9745.2,stopped (unknown),16
9745.3,9745.5,moving to station 9,3
9745.6,9747.3,stopped (unknown),18
9747.4,9750.4,moving to station 9,31
9750.5,9751.8,stopped (unknown),14
9751.9,9755.1,moving to station 9,33
9755.2,9755.8,stopped (unknown),7
9755.9,9755.9,stopped at station 9,1
9756.0,9759.0,moving to station 2,31
9759.1,9760.9,stopped (unknown),19
9761.0,9764.1,moving to station 2,32
9764.2,9764.8,stopped (unknown),7
9764.9,9765.1,moving to station 2,3
9765.2,9766.7,stopped (unknown),16
9766.8,9769.9,moving to station 2,32
9770.0,9770.5,stopped (unknown),6
9770.6,9771.0,moving to station 2,5
9771.1,9772.6,stopped (unknown),16
9772.7,9773.0,moving to station 2,4
9773.1,9774.9,stopped (unknown),19
9775.0,9776.1,moving to station 2,12
9776.2,9777.1,stopped (unknown),10
9777.2,9780.0,moving to station 2,29
9780.1,9781.7,stopped (unknown),17
9781.8,9798.8,moving to station 2,171
9798.9,9800.4,stopped (unknown),16
9800.5,9806.0,moving to station 2,56
9806.1,9808.0,stopped (unknown),20
9808.1,9809.1,moving to station 2,11
9809.2,9809.2,stopped at station 2,1
9809.3,9809.3,moving to station 3,1
9809.4,9810.1,stopped (unknown),8
9810.2,9811.6,moving to station 3,15
