start_time,end_time,goal_status,num_points
1076.9,1077.4,moving to station 5,6
1077.5,1079.2,stopped (unknown),18
1079.3,1079.6,moving to station 5,4
1079.7,1079.7,stopped at station 5,1
1079.8,1080.3,moving to station 7,6
1080.4,1081.4,stopped (unknown),11
1081.5,1091.0,moving to station 7,96
1091.1,1093.1,stopped (unknown),21
1093.2,1093.2,moving to station 7,1
1093.3,1093.9,stopped (unknown),7
1094.0,1096.3,moving to station 7,24
1096.4,1097.8,stopped (unknown),15
1097.9,1098.0,moving to station 7,2
1098.1,1098.7,stopped (unknown),7
1098.8,1099.1,moving to station 7,4
1099.2,1100.0,stopped (unknown),9
1100.1,1100.4,moving to station 7,4
1100.5,1102.2,stopped (unknown),18
1102.3,1104.4,moving to station 7,22
1104.5,1106.4,stopped (unknown),20
1106.5,1110.5,moving to station 7,41
1110.6,1112.5,stopped (unknown),20
1112.6,1113.0,moving to station 7,5
1113.1,1113.1,stopped at station 7,1
1113.2,1113.9,moving to station 4,8
1114.0,1115.2,stopped (unknown),13
1115.3,1116.9,moving to station 4,17
1117.0,1118.7,stopped (unknown),18
1118.8,1119.7,moving to station 4,10
1119.8,1121.1,stopped (unknown),14
1121.2,1123.3,moving to station 4,22
1123.4,1124.3,stopped (unknown),10
1124.4,1125.1,moving to station 4,8
1125.2,1126.9,stopped (unknown),18
1127.0,1127.0,moving to station 4,1
1127.1,1128.5,stopped (unknown),15
1128.6,1129.0,moving to station 4,5
1129.1,1130.1,stopped (unknown),11
1130.2,1133.8,moving to station 4,37
1133.9,1134.7,stopped (unknown),9
1134.8,1136.0,moving to station 4,13
1136.1,1137.2,stopped (unknown),12
1137.3,1140.9,moving to station 4,37
1141.0,1141.6,stopped (unknown),7
1141.7,1142.6,moving to station 4,10
1142.7,1143.2,stopped (unknown),6
1143.3,1146.2,moving to station 4,30
1146.3,1146.3,stopped at station 4,1
1146.4,1147.2,moving to station 3,9
1147.3,1147.9,stopped (unknown),7
1148.0,1148.5,moving to station 3,6
1148.6,1150.4,stopped (unknown),19
1150.5,1152.8,moving to station 3,24
1152.9,1154.3,stopped (unknown),15
1154.4,1154.6,moving to station 3,3
1154.7,1155.5,stopped (unknown),9
1155.6,1157.0,moving to station 3,15
1157.1,1158.2,stopped (unknown),12
1158.3,1159.3,moving to station 3,11
1159.4,1160.9,stopped (unknown),16
1161.0,1161.3,moving to station 3,4
1161.4,1162.9,stopped (unknown),16
1163.0,1164.0,moving to station 3,11
1164.1,1165.1,stopped (unknown),11
1165.2,1167.1,moving to station 3,20
1167.2,1168.3,stopped (unknown),12
1168.4,1169.1,moving to station 3,8
1169.2,1170.2,stopped (unknown),11
1170.3,1170.7,moving to station 3,5
1170.8,1171.5,stopped (unknown),8
1171.6,1173.5,moving to station 3,20
1173.6,1174.9,stopped (unknown),14
1175.0,1176.1,collision detected,12
1176.2,1176.7,stopped (unknown),6
1176.8,1177.4,moving to station 3,7
1177.5,1178.1,stopped (unknown),7
1178.2,1181.6,moving to station 3,35
1181.7,1181.7,collision detected,1
1181.8,1182.9,stopped (unknown),12
1183.0,1186.5,moving to station 3,36
1186.6,1187.2,stopped (unknown),7
1187.3,1189.9,moving to station 3,27
1190.0,1191.6,stopped (unknown),17
1191.7,1192.4,moving to station 3,8
1192.5,1193.1,stopped (unknown),7
1193.2,1194.0,collision detected,9
1194.1,1194.4,moving to station 3,4
1194.5,1195.4,stopped (unknown),10
1195.5,1195.5,collision detected,1
1195.6,1196.1,stopped (unknown),6
1196.2,1201.8,moving to station 3,57
1201.9,1201.9,collision detected,1
1202.0,1202.3,moving to station 3,4
1202.4,1203.3,stopped (unknown),10
1203.4,1203.5,moving to station 3,2
1203.6,1203.9,stopped (unknown),4
1204.0,1204.0,collision detected,1
1204.1,1205.3,stopped (unknown),13
1205.4,1205.8,moving to station 3,5
1205.9,1207.8,stopped (unknown),20
1207.9,1209.9,moving to station 3,21
1210.0,1210.6,stopped (unknown),7
1210.7,1211.8,moving to station 3,12
1211.9,1213.2,stopped (unknown),14
1213.3,1213.3,moving to station 3,1
1213.4,1214.4,stopped (unknown),11
1214.5,1214.7,moving to station 3,3
1214.8,1214.8,stopped at station 3,1
1214.9,1219.8,moving to station 1,50
1219.9,1221.7,stopped (unknown),19
1221.8,1222.6,moving to station 1,9
1222.7,1223.4,stopped (unknown),8
1223.5,1225.3,moving to station 1,19
1225.4,1226.9,stopped (unknown),16
1227.0,1227.6,moving to station 1,7
1227.7,1228.7,stopped (unknown),11
1228.8000000000002,1229.6,moving to station 1,9
1229.7,1230.2,stopped (unknown),6
1230.3000000000002,1233.9,moving to station 1,37
1234.0,1235.1,stopped (unknown),12
1235.2,1237.5,moving to station 1,24
1237.6,1238.7,stopped (unknown),12
1238.8000000000002,1243.0,moving to station 1,43
1243.1,1244.1,stopped (unknown),11
1244.2,1245.7,moving to station 1,16
1245.8000000000002,1246.6,stopped (unknown),9
1246.7,1248.2,moving to station 1,16
1248.3000000000002,1249.8000000000002,stopped (unknown),16
1249.9,1252.2,moving to station 1,24
1252.3000000000002,1252.8000000000002,stopped (unknown),6
1252.9,1256.2,moving to station 1,34
1256.3000000000002,1256.9,stopped (unknown),7
1257.0,1259.4,moving to station 1,25
1259.5,1260.7,stopped (unknown),13
1260.8000000000002,1263.1,moving to station 1,24
1263.2,1265.9,stopped (unknown),28
1266.0,1268.1,moving to station 1,22
1268.2,1268.8000000000002,stopped (unknown),7
1268.9,1270.3000000000002,moving to station 1,15
1270.4,1271.8000000000002,stopped (unknown),15
1271.9,1273.6,moving to station 1,18
1273.7,1275.6,stopped (unknown),20
1275.7,1275.7,moving to station 1,1
1275.8000000000002,1276.9,stopped (unknown),12
1277.0,1278.2,moving to station 1,13
1278.3000000000002,1279.4,stopped (unknown),12
1279.5,1281.6,moving to station 1,22
1281.7,1283.3000000000002,stopped (unknown),17
1283.4,1285.7,moving to station 1,24
1285.8000000000002,1287.3000000000002,stopped (unknown),16
1287.4,1287.8000000000002,moving to station 1,5
1287.9,1289.7,stopped (unknown),19
1289.8000000000002,1295.2,moving to station 1,55
1295.3000000000002,1296.1,stopped (unknown),9
1296.2,1299.3000000000002,moving to station 1,32
1299.4,1299.4,stopped at station 1,1
1299.5,1300.2,moving to station 2,8
1300.3000000000002,1301.6,stopped (unknown),14
1301.7,1302.1,moving to station 2,5
1302.2,1303.7,stopped (unknown),16
1303.8000000000002,1306.4,moving to station 2,27
1306.5,1307.3000000000002,stopped (unknown),9
1307.4,1307.5,moving to station 2,2
1307.6,1309.0,stopped (unknown),15
1309.1,1310.4,moving to station 2,14
1310.5,1311.9,stopped (unknown),15
1312.0,1313.4,moving to station 2,15
1313.5,1315.0,stopped (unknown),16
1315.1,1315.8000000000002,moving to station 2,8
1315.9,1316.5,stopped (unknown),7
1316.6,1316.8000000000002,moving to station 2,3
1316.9,1317.7,stopped (unknown),9
1317.8000000000002,1318.3000000000002,moving to station 2,6
1318.4,1320.1,stopped (unknown),18
1320.2,1321.8000000000002,moving to station 2,17
1321.9,1323.5,stopped (unknown),17
1323.6,1326.1,moving to station 2,26
1326.2,1327.8000000000002,stopped (unknown),17
1327.9,1329.0,moving to station 2,12
1329.1,1330.0,stopped (unknown),10
1330.1,1331.8000000000002,moving to station 2,18
1331.9,1333.0,stopped (unknown),12
1333.1,1335.5,moving to station 2,25
1335.6,1337.3000000000002,stopped (unknown),18
1337.4,1337.7,moving to station 2,4
1337.8000000000002,1339.0,stopped (unknown),13
1339.1,1339.4,moving to station 2,4
1339.5,1339.5,stopped at station 2,1
1339.6,1339.6,moving to station 1,1
1339.7,1341.3000000000002,stopped (unknown),17
1341.4,1342.0,moving to station 1,7
1342.1,1344.9,stopped (unknown),29
1345.0,1348.4,moving to station 1,35
1348.5,1350.3000000000002,stopped (unknown),19
1350.4,1350.4,moving to station 1,1
1350.5,1351.8000000000002,stopped (unknown),14
1351.9,1354.3000000000002,moving to station 1,25
1354.4,1355.6,stopped (unknown),13
1355.7,1356.5,moving to station 1,9
1356.6,1359.2,stopped (unknown),27
1359.3000000000002,1359.4,moving to station 1,2
1359.5,1360.6,stopped (unknown),12
1360.7,1360.9,moving to station 1,3
1361.0,1362.8000000000002,stopped (unknown),19
1362.9,1364.1,moving to station 1,13
1364.2,1365.3000000000002,stopped (unknown),12
1365.4,1366.6,moving to station 1,13
1366.7,1367.5,stopped (unknown),9
1367.6,1367.7,moving to station 1,2
1367.8000000000002,1369.1,stopped (unknown),14
1369.2,1370.3000000000002,moving to station 1,12
1370.4,1371.4,stopped (unknown),11
1371.5,1372.4,moving to station 1,10
1372.5,1373.0,stopped (unknown),6
1373.1,1374.9,moving to station 1,19
1375.0,1375.9,stopped (unknown),10
1376.0,1380.0,moving to station 1,41
1380.1,1380.1,stopped at station 1,1
1380.2,1384.6,moving to station 9,45
1384.7,1385.6,stopped (unknown),10
1385.7,1388.0,moving to station 9,24
1388.1,1388.7,stopped (unknown),7
1388.8000000000002,1391.0,moving to station 9,23
1391.1,1391.6,stopped (unknown),6
1391.7,1392.0,moving to station 9,4
1392.1,1394.0,stopped (unknown),20
1394.1,1396.9,moving to station 9,29
1397.0,1398.5,stopped (unknown),16
1398.6,1402.0,moving to station 9,35
1402.1,1403.5,stopped (unknown),15
1403.6,1404.0,moving to station 9,5
1404.1,1405.0,stopped (unknown),10
1405.1,1405.7,moving to station 9,7
1405.8000000000002,1407.2,stopped (unknown),15
1407.3000000000002,1407.3000000000002,moving to station 9,1
1407.4,1409.0,stopped (unknown),17
1409.1,1409.3000000000002,moving to station 9,3
1409.4,1410.8000000000002,stopped (unknown),15
1410.9,1412.0,moving to station 9,12
1412.1,1414.5,stopped (unknown),25
1414.6,1416.7,moving to station 9,22
1416.8000000000002,1418.5,stopped (unknown),18
1418.6,1428.1,moving to station 9,96
1428.2,1428.2,stopped at station 9,1
1428.3000000000002,1429.7,moving to station 4,15
1429.8000000000002,1431.6,stopped (unknown),19
1431.7,1436.4,moving to station 4,48
1436.5,1437.6,stopped (unknown),12
1437.7,1438.4,moving to station 4,8
1438.5,1439.6,stopped (unknown),12
1439.7,1439.9,moving to station 4,3
1440.0,1440.6,stopped (unknown),7
1440.7,1441.2,moving to station 4,6
1441.3000000000002,1442.3000000000002,stopped (unknown),11
1442.4,1442.5,moving to station 4,2
1442.6,1443.1,stopped (unknown),6
1443.2,1443.7,moving to station 4,6
1443.8000000000002,1445.0,stopped (unknown),13
1445.1,1449.9,moving to station 4,49
1450.0,1450.0,stopped at station 4,1
1450.1,1450.1,moving to station 6,1
1450.2,1451.5,stopped (unknown),14
1451.6,1454.3000000000002,moving to station 6,28
1454.4,1456.0,stopped (unknown),17
1456.1,1461.3000000000002,moving to station 6,53
1461.4,1463.0,stopped (unknown),17
1463.1,1470.6,moving to station 6,76
1470.7,1472.2,stopped (unknown),16
1472.3000000000002,1472.3000000000002,moving to station 6,1
1472.4,1474.1,stopped (unknown),18
1474.2,1475.5,moving to station 6,14
1475.6,1477.5,stopped (unknown),20
1477.6,1477.6,moving to station 6,1
1477.7,1478.4,stopped (unknown),8
1478.5,1481.2,moving to station 6,28
1481.3000000000002,1481.3000000000002,stopped at station 6,1
1481.4,1482.2,moving to station 0,9
1482.3000000000002,1483.0,stopped (unknown),8
1483.1,1487.0,moving to station 0,40
1487.1,1488.8000000000002,stopped (unknown),18
1488.9,1490.2,moving to station 0,14
1490.3000000000002,1490.9,stopped (unknown),7
1491.0,1492.7,moving to station 0,18
1492.8000000000002,1493.7,stopped (unknown),10
1493.8000000000002,1494.4,moving to station 0,7
1494.5,1495.3000000000002,stopped (unknown),9
1495.4,1496.6,moving to station 0,13
1496.7,1497.2,stopped (unknown),6
1497.3000000000002,1498.0,moving to station 0,8
1498.1,1499.8000000000002,stopped (unknown),18
1499.9,1502.1,moving to station 0,23
1502.2,1502.9,stopped (unknown),8
1503.0,1508.9,moving to station 0,60
1509.0,1509.8000000000002,stopped (unknown),9
1509.9,1510.3000000000002,moving to station 0,5
1510.4,1511.1,stopped (unknown),8
1511.2,1512.1,moving to station 0,10
1512.2,1513.2,stopped (unknown),11
1513.3000000000002,1515.1,moving to station 0,19
1515.2,1516.6,stopped (unknown),15
1516.7,1521.4,moving to station 0,48
1521.5,1522.9,stopped (unknown),15
1523.0,1523.7,moving to station 0,8
1523.8000000000002,1525.4,stopped (unknown),17
1525.5,1526.0,moving to station 0,6
1526.1,1527.1,stopped (unknown),11
1527.2,1528.1,moving to station 0,10
1528.2,1529.5,stopped (unknown),14
1529.6,1530.6,moving to station 0,11
1530.7,1531.9,stopped (unknown),13
1532.0,1532.7,moving to station 0,8
1532.8000000000002,1533.8000000000002,stopped (unknown),11
1533.9,1533.9,moving to station 0,1
1534.0,1534.7,stopped (unknown),8
1534.8000000000002,1536.0,moving to station 0,13
1536.1,1537.9,stopped (unknown),19
1538.0,1539.6,moving to station 0,17
1539.7,1540.6,stopped (unknown),10
1540.7,1542.1,moving to station 0,15
1542.2,1543.7,stopped (unknown),16
1543.8000000000002,1545.3000000000002,moving to station 0,16
1545.4,1546.9,stopped (unknown),16
1547.0,1553.2,moving to station 0,63
1553.3000000000002,1554.1,stopped (unknown),9
1554.2,1560.3000000000002,moving to station 0,62
1560.4,1561.1,stopped (unknown),8
1561.2,1561.2,stopped at station 0,1
1561.3000000000002,1563.6,moving to station 9,24
1563.7,1564.7,stopped (unknown),11
1564.8000000000002,1568.6,moving to station 9,39
1568.7,1570.2,stopped (unknown),16
1570.3000000000002,1570.6,moving to station 9,4
1570.7,1571.5,stopped (unknown),9
1571.6,1574.4,moving to station 9,29
1574.5,1575.8000000000002,stopped (unknown),14
1575.9,1577.0,moving to station 9,12
1577.1,1577.9,stopped (unknown),9
1578.0,1578.8000000000002,moving to station 9,9
1578.9,1580.6,stopped (unknown),18
1580.7,1581.2,moving to station 9,6
1581.3000000000002,1581.8000000000002,stopped (unknown),6
1581.9,1584.0,moving to station 9,22
1584.1,1586.0,stopped (unknown),20
1586.1,1586.3000000000002,moving to station 9,3
1586.4,1587.6,stopped (unknown),13
1587.7,1591.5,moving to station 9,39
1591.6,1592.7,stopped (unknown),12
1592.8000000000002,1594.9,moving to station 9,22
1595.0,1596.0,stopped (unknown),11
1596.1,1600.8000000000002,moving to station 9,48
1600.9,1602.3000000000002,stopped (unknown),15
1602.4,1603.3000000000002,moving to station 9,10
1603.4,1605.3000000000002,stopped (unknown),20
1605.4,1605.4,moving to station 9,1
1605.5,1607.4,stopped (unknown),20
1607.5,1611.2,moving to station 9,38
1611.3000000000002,1612.3000000000002,stopped (unknown),11
1612.4,1618.5,moving to station 9,62
1618.6,1620.3000000000002,stopped (unknown),18
1620.4,1621.9,moving to station 9,16
1622.0,1623.1,stopped (unknown),12
1623.2,1625.6,moving to station 9,25
1625.7,1626.4,stopped (unknown),8
1626.5,1627.0,moving to station 9,6
1627.1,1627.7,stopped (unknown),7
1627.8000000000002,1628.6,moving to station 9,9
1628.7,1634.5,stopped (unknown),59
1634.6,1642.7,moving to station 9,82
1642.8000000000002,1643.6,stopped (unknown),9
1643.7,1644.7,moving to station 9,11
1644.8000000000002,1646.1,stopped (unknown),14
1646.2,1646.9,moving to station 9,8
1647.0,1648.2,stopped (unknown),13
1648.3000000000002,1648.6,moving to station 9,4
1648.7,1649.2,stopped (unknown),6
1649.3000000000002,1650.3000000000002,moving to station 9,11
1650.4,1651.6,stopped (unknown),13
1651.7,1655.0,moving to station 9,34
1655.1,1655.6,stopped (unknown),6
1655.7,1667.5,moving to station 9,119
1667.6,1669.2,stopped (unknown),17
1669.3000000000002,1672.6,moving to station 9,34
1672.7,1673.9,stopped (unknown),13
1674.0,1678.5,moving to station 9,46
1678.6,1680.3000000000002,stopped (unknown),18
1680.4,1681.5,moving to station 9,12
1681.6,1682.2,stopped (unknown),7
1682.3000000000002,1685.0,moving to station 9,28
1685.1,1685.7,stopped (unknown),7
1685.8000000000002,1686.4,moving to station 9,7
1686.5,1688.3000000000002,stopped (unknown),19
1688.4,1688.9,moving to station 9,6
1689.0,1690.9,stopped (unknown),20
1691.0,1693.5,moving to station 9,26
1693.6,1694.6,stopped (unknown),11
1694.7,1696.4,moving to station 9,18
1696.5,1697.4,stopped (unknown),10
1697.5,1703.6,moving to station 9,62
1703.7,1705.9,stopped (unknown),23
1706.0,1707.2,moving to station 9,13
1707.3000000000002,1710.8000000000002,stopped (unknown),36
1710.9,1711.9,moving to station 9,11
1712.0,1712.0,stopped at station 9,1
1712.1,1712.5,moving to station 3,5
1712.6,1713.2,stopped (unknown),7
1713.3000000000002,1715.8000000000002,moving to station 3,26
1715.9,1716.9,stopped (unknown),11
1717.0,1720.4,moving to station 3,35
1720.5,1725.6,collision detected,52
1725.7,1726.4,stopped (unknown),8
1726.5,1726.5,collision detected,1
1726.6,1730.1,moving to station 3,36
1730.2,1730.7,stopped (unknown),6
1730.8000000000002,1730.8000000000002,collision detected,1
1730.9,1731.8000000000002,stopped (unknown),10
1731.9,1732.5,moving to station 3,7
1732.6,1732.6,collision detected,1
1732.7,1741.0,moving to station 3,84
1741.1,1742.6,stopped (unknown),16
1742.7,1743.5,moving to station 3,9
1743.6,1745.3000000000002,stopped (unknown),18
1745.4,1745.6,moving to station 3,3
1745.7,1746.7,stopped (unknown),11
1746.8000000000002,1747.3000000000002,moving to station 3,6
1747.4,1748.4,stopped (unknown),11
1748.5,1749.8000000000002,moving to station 3,14
1749.9,1751.6,stopped (unknown),18
1751.7,1753.4,moving to station 3,18
1753.5,1755.4,stopped (unknown),20
1755.5,1755.7,moving to station 3,3
1755.8000000000002,1757.6,stopped (unknown),19
1757.7,1757.7,moving to station 3,1
1757.8000000000002,1759.0,stopped (unknown),13
