start_time,end_time,num_points
7920.5,7922.400000000001,20
7922.5,7922.900000000001,5
7923.0,7924.400000000001,15
7924.5,7924.900000000001,5
7925.0,7926.900000000001,20
7927.0,7928.400000000001,15
7928.5,7929.400000000001,10
7929.5,7930.900000000001,15
7931.0,7931.900000000001,10
7932.0,7932.400000000001,5
7932.5,7932.900000000001,5
7933.0,7933.900000000001,10
7934.0,7936.900000000001,30
7937.0,7938.400000000001,15
7938.5,7938.900000000001,5
7939.0,7940.400000000001,15
7940.5,7948.900000000001,85
7949.0,7949.900000000001,10
7950.0,7950.400000000001,5
7950.5,7955.400000000001,50
7955.5,7956.900000000001,15
7957.0,7957.400000000001,5
7957.5,7957.900000000001,5
7958.0,7958.900000000001,10
7959.0,7960.400000000001,15
7960.5,7960.900000000001,5
7961.0,7964.400000000001,35
7964.5,7965.400000000001,10
7965.5,7967.900000000001,25
7968.0,7968.900000000001,10
7969.0,7972.400000000001,35
7972.5,7973.900000000001,15
7974.0,7974.900000000001,10
7975.0,7975.400000000001,5
7975.5,7981.400000000001,60
7981.5,7982.400000000001,10
7982.5,7982.900000000001,5
7983.0,7984.400000000001,15
7984.5,7986.900000000001,25
7987.0,7987.900000000001,10
7988.0,7988.400000000001,5
7988.5,7988.900000000001,5
7989.0,7989.900000000001,10
7990.0,7990.400000000001,5
7990.5,7990.900000000001,5
7991.0,7991.400000000001,5
7991.5,7992.400000000001,10
7992.5,7993.400000000001,10
7993.5,7993.900000000001,5
7994.0,7994.900000000001,10
7995.0,7995.400000000001,5
7995.5,7995.900000000001,5
7996.0,7996.900000000001,10
7997.0,7997.400000000001,5
7997.5,7998.400000000001,10
7998.5,7999.400000000001,10
7999.5,8000.400000000001,10
8000.5,8000.900000000001,5
8001.0,8001.900000000001,10
8002.0,8004.900000000001,30
8005.0,8005.400000000001,5
8005.5,8006.400000000001,10
8006.5,8008.900000000001,25
8009.0,8009.400000000001,5
8009.5,8009.900000000001,5
8010.0,8010.400000000001,5
8010.5,8011.900000000001,15
8012.0,8012.400000000001,5
8012.5,8013.400000000001,10
8013.5,8013.900000000001,5
8014.0,8015.900000000001,20
8016.0,8016.400000000001,5
8016.5,8018.400000000001,20
8018.5,8019.400000000001,10
8019.5,8019.900000000001,5
8020.0,8020.900000000001,10
8021.0,8021.400000000001,5
8021.5,8022.400000000001,10
8022.5,8023.400000000001,10
8023.5,8023.900000000001,5
8024.0,8025.400000000001,15
8025.5,8026.900000000001,15
8027.0,8028.400000000001,15
8028.5,8030.900000000001,25
8031.0,8032.900000000001,20
8033.0,8034.400000000001,15
8034.5,8035.400000000001,10
8035.5,8039.900000000001,45
8040.0,8041.400000000001,15
8041.5,8041.900000000001,5
8042.0,8042.400000000001,5
8042.5,8043.400000000001,10
8043.5,8043.900000000001,5
8044.0,8045.900000000001,20
8046.0,8046.400000000001,5
8046.5,8048.900000000001,25
8049.0,8049.900000000001,10
8050.0,8052.400000000001,25
8052.5,8053.400000000001,10
8053.5,8057.400000000001,40
8057.5,8057.900000000001,5
8058.0,8058.400000000001,5
8058.5,8059.400000000001,10
8059.5,8060.900000000001,15
8061.0,8061.400000000001,5
8061.5,8061.900000000001,5
8062.0,8062.900000000001,10
8063.0,8064.400000000001,15
8064.5,8067.400000000001,30
8067.5,8067.900000000001,5
8068.0,8068.400000000001,5
8068.5,8068.900000000001,5
8069.0,8072.400000000001,35
8072.5,8073.400000000001,10
8073.5,8079.400000000001,60
8079.5,8079.900000000001,5
8080.0,8081.400000000001,15
8081.5,8082.400000000001,10
8082.5,8085.400000000001,30
8085.5,8086.400000000001,10
8086.5,8088.400000000001,20
8088.5,8089.400000000001,10
8089.5,8089.900000000001,5
8090.0,8090.900000000001,10
8091.0,8091.900000000001,10
8092.0,8092.400000000001,5
8092.5,8095.900000000001,35
8096.0,8097.400000000001,15
8097.5,8098.400000000001,10
8098.5,8099.400000000001,10
8099.5,8100.900000000001,15
8101.0,8102.900000000001,20
8103.0,8103.400000000001,5
8103.5,8103.900000000001,5
8104.0,8104.400000000001,5
8104.5,8109.400000000001,50
8109.5,8109.900000000001,5
8110.0,8112.400000000001,25
8112.5,8112.900000000001,5
8113.0,8116.900000000001,40
8117.0,8117.400000000001,5
8117.5,8118.400000000001,10
8118.5,8118.900000000001,5
8119.0,8119.900000000001,10
8120.0,8120.400000000001,5
8120.5,8123.400000000001,30
8123.5,8124.400000000001,10
8124.5,8125.400000000001,10
8125.5,8126.400000000001,10
8126.5,8128.400000000001,20
8128.5,8129.400000000001,10
8129.5,8131.400000000001,20
8131.5,8132.900000000001,15
8133.0,8135.400000000001,25
8135.5,8136.400000000001,10
8136.5,8138.400000000001,20
8138.5,8138.900000000001,5
8139.0,8139.900000000001,10
8140.0,8140.900000000001,10
8141.0,8146.400000000001,55
8146.5,8147.900000000001,15
8148.0,8154.900000000001,70
8155.0,8155.900000000001,10
8156.0,8156.900000000001,10
8157.0,8157.900000000001,10
8158.0,8158.900000000001,10
8159.0,8159.900000000001,10
8160.0,8162.400000000001,25
8162.5,8162.900000000001,5
8163.0,8168.900000000001,60
8169.0,8169.900000000001,10
8170.0,8172.400000000001,25
8172.5,8173.400000000001,10
8173.5,8179.900000000001,65
8180.0,8181.400000000001,15
8181.5,8183.400000000001,20
8183.5,8187.400000000001,40
8187.5,8188.400000000001,10
8188.5,8190.400000000001,20
8190.5,8191.900000000001,15
8192.0,8192.4,5
8192.5,8192.9,5
8193.0,8193.4,5
8193.5,8193.9,5
8194.0,8194.9,10
8195.0,8195.4,5
8195.5,8197.9,25
8198.0,8199.4,15
8199.5,8200.4,10
8200.5,8200.9,5
8201.0,8201.9,10
8202.0,8202.4,5
8202.5,8203.4,10
8203.5,8203.9,5
8204.0,8204.4,5
8204.5,8205.4,10
8205.5,8206.4,10
8206.5,8207.4,10
8207.5,8209.4,20
8209.5,8209.9,5
8210.0,8217.9,80
8218.0,8218.4,5
8218.5,8219.9,15
8220.0,8220.4,5
8220.5,8220.9,5
8221.0,8221.9,10
8222.0,8222.4,5
8222.5,8223.9,15
8224.0,8224.4,5
8224.5,8225.9,15
8226.0,8226.4,5
8226.5,8227.4,10
8227.5,8228.9,15
8229.0,8229.4,5
8229.5,8229.9,5
8230.0,8230.4,5
8230.5,8230.9,5
8231.0,8232.4,15
8232.5,8232.9,5
8233.0,8236.4,35
8236.5,8236.9,5
8237.0,8239.4,25
8239.5,8239.9,5
8240.0,8240.4,5
8240.5,8241.4,10
8241.5,8242.4,10
8242.5,8242.9,5
8243.0,8243.4,5
8243.5,8247.4,40
8247.5,8248.4,10
8248.5,8249.9,15
8250.0,8250.4,5
8250.5,8250.9,5
8251.0,8251.9,10
8252.0,8252.9,10
8253.0,8256.4,35
8256.5,8257.9,15
8258.0,8260.4,25
8260.5,8260.9,5
8261.0,8262.9,20
8263.0,8263.4,5
8263.5,8263.9,5
8264.0,8265.4,15
8265.5,8265.9,5
8266.0,8267.4,15
8267.5,8267.9,5
8268.0,8268.4,5
8268.5,8268.9,5
8269.0,8270.4,15
8270.5,8272.4,20
8272.5,8272.9,5
8273.0,8277.4,45
8277.5,8278.4,10
8278.5,8278.9,5
8279.0,8279.4,5
8279.5,8280.4,10
8280.5,8284.9,45
8285.0,8286.4,15
8286.5,8287.4,10
8287.5,8288.4,10
8288.5,8288.9,5
8289.0,8289.9,10
8290.0,8290.4,5
8290.5,8293.9,35
8294.0,8295.4,15
8295.5,8298.4,30
8298.5,8298.9,5
8299.0,8299.4,5
8299.5,8300.4,10
8300.5,8301.9,15
8302.0,8303.4,15
8303.5,8303.9,5
8304.0,8304.4,5
8304.5,8308.9,45
8309.0,8309.4,5
8309.5,8310.9,15
8311.0,8312.4,15
8312.5,8313.9,15
8314.0,8314.4,5
8314.5,8314.9,5
8315.0,8315.4,5
8315.5,8315.9,5
8316.0,8317.4,15
8317.5,8317.9,5
8318.0,8318.4,5
8318.5,8319.4,10
8319.5,8320.9,15
8321.0,8321.9,10
8322.0,8322.4,5
8322.5,8323.4,10
8323.5,8325.9,25
8326.0,8328.9,30
8329.0,8329.4,5
8329.5,8329.9,5
8330.0,8330.4,5
8330.5,8331.4,10
8331.5,8332.4,10
8332.5,8333.4,10
8333.5,8333.9,5
8334.0,8334.4,5
8334.5,8335.4,10
8335.5,8335.9,5
8336.0,8336.9,10
8337.0,8338.9,20
8339.0,8341.4,25
8341.5,8342.9,15
8343.0,8343.9,10
8344.0,8344.9,10
8345.0,8346.4,15
8346.5,8347.4,10
8347.5,8348.4,10
8348.5,8349.4,10
8349.5,8349.9,5
8350.0,8350.9,10
8351.0,8351.4,5
8351.5,8352.9,15
8353.0,8355.4,25
8355.5,8356.4,10
8356.5,8359.4,30
8359.5,8359.9,5
8360.0,8361.4,15
8361.5,8362.4,10
8362.5,8363.4,10
8363.5,8363.9,5
8364.0,8367.4,35
8367.5,8368.4,10
8368.5,8374.4,60
8374.5,8375.4,10
8375.5,8375.9,5
8376.0,8376.4,5
8376.5,8379.9,35
8380.0,8380.9,10
8381.0,8382.9,20
8383.0,8384.9,20
8385.0,8385.4,5
8385.5,8386.4,10
8386.5,8386.9,5
8387.0,8389.4,25
8389.5,8390.4,10
8390.5,8391.4,10
8391.5,8392.9,15
8393.0,8393.4,5
8393.5,8393.9,5
8394.0,8394.4,5
8394.5,8395.9,15
8396.0,8396.4,5
8396.5,8397.9,15
8398.0,8403.9,60
8404.0,8404.4,5
8404.5,8415.9,115
8416.0,8416.9,10
8417.0,8419.4,25
8419.5,8419.9,5
8420.0,8421.9,20
8422.0,8422.4,5
8422.5,8426.9,45
8427.0,8427.4,5
8427.5,8427.9,5
8428.0,8429.4,15
8429.5,8430.4,10
8430.5,8431.4,10
8431.5,8431.9,5
8432.0,8439.9,80
8440.0,8440.9,10
8441.0,8441.9,10
8442.0,8442.4,5
8442.5,8442.9,5
8443.0,8443.9,10
8444.0,8448.4,45
8448.5,8449.4,10
8449.5,8449.9,5
8450.0,8451.4,15
8451.5,8454.9,35
8455.0,8456.4,15
8456.5,8458.9,25
8459.0,8460.4,15
8460.5,8469.4,90
8469.5,8470.4,10
8470.5,8472.9,25
8473.0,8473.9,10
8474.0,8480.9,70
8481.0,8481.4,5
8481.5,8482.4,10
8482.5,8483.4,10
8483.5,8488.9,55
8489.0,8489.9,10
8490.0,8491.9,20
8492.0,8492.4,5
8492.5,8492.9,5
8493.0,8493.9,10
8494.0,8496.4,25
8496.5,8496.9,5
8497.0,8499.4,25
8499.5,8500.9,15
8501.0,8504.4,35
8504.5,8504.9,5
8505.0,8508.4,35
8508.5,8509.4,10
8509.5,8510.4,10
8510.5,8511.4,10
8511.5,8515.4,40
8515.5,8516.9,15
8517.0,8518.9,20
8519.0,8519.9,10
8520.0,8521.9,20
8522.0,8522.9,10
8523.0,8527.9,50
8528.0,8528.9,10
8529.0,8529.4,5
8529.5,8529.9,5
8530.0,8530.4,5
8530.5,8531.4,10
8531.5,8531.9,5
8532.0,8532.9,10
8533.0,8537.4,45
8537.5,8538.9,15
8539.0,8541.4,25
8541.5,8541.9,5
8542.0,8544.9,30
8545.0,8546.4,15
8546.5,8547.9,15
8548.0,8548.4,5
8548.5,8549.9,15
8550.0,8552.4,25
8552.5,8553.9,15
8554.0,8554.9,10
8555.0,8556.4,15
8556.5,8557.4,10
8557.5,8557.9,5
8558.0,8558.9,10
8559.0,8559.4,5
8559.5,8561.4,20
8561.5,8561.9,5
8562.0,8562.9,10
8563.0,8563.4,5
8563.5,8564.4,10
8564.5,8565.9,15
8566.0,8567.4,15
8567.5,8568.9,15
8569.0,8578.4,95
8578.5,8579.9,15
8580.0,8593.9,140
8594.0,8595.4,15
8595.5,8595.9,5
8596.0,8596.9,10
8597.0,8597.4,5
8597.5,8598.4,10
8598.5,8604.9,65
8605.0,8605.4,5
8605.5,8606.9,15
8607.0,8609.4,25
8609.5,8609.9,5
8610.0,8614.9,50
8615.0,8616.4,15
8616.5,8622.4,60
8622.5,8623.9,15
8624.0,8624.9,10
8625.0,8625.4,5
8625.5,8627.4,20
8627.5,8628.4,10
8628.5,8632.4,40
8632.5,8632.9,5
8633.0,8635.9,30
8636.0,8637.4,15
8637.5,8637.9,5
8638.0,8638.9,10
8639.0,8642.9,40
8643.0,8643.9,10
8644.0,8645.9,20
8646.0,8646.4,5
8646.5,8646.9,5
8647.0,8648.4,15
8648.5,8650.9,25
8651.0,8652.4,15
8652.5,8652.9,5
8653.0,8653.4,5
8653.5,8654.4,10
8654.5,8654.9,5
8655.0,8655.9,10
8656.0,8656.4,5
8656.5,8657.4,10
8657.5,8657.9,5
8658.0,8659.4,15
8659.5,8660.9,15
8661.0,8667.4,65
8667.5,8668.9,15
8669.0,8672.4,35
8672.5,8673.4,10
8673.5,8674.4,10
8674.5,8674.9,5
8675.0,8675.4,5
8675.5,8676.9,15
8677.0,8679.4,25
8679.5,8679.9,5
8680.0,8680.4,5
8680.5,8681.9,15
8682.0,8682.4,5
8682.5,8682.9,5
8683.0,8685.4,25
8685.5,8686.9,15
8687.0,8688.4,15
8688.5,8694.9,65
8695.0,8695.4,5
8695.5,8698.9,35
8699.0,8700.4,15
8700.5,8706.4,60
8706.5,8707.4,10
8707.5,8709.4,20
8709.5,8710.9,15
8711.0,8712.9,20
8713.0,8714.4,15
8714.5,8723.4,90
8723.5,8724.4,10
8724.5,8725.4,10
8725.5,8726.4,10
8726.5,8727.4,10
8727.5,8727.9,5
8728.0,8731.9,40
8732.0,8732.9,10
8733.0,8741.9,90
8742.0,8743.4,15
8743.5,8745.4,20
8745.5,8745.9,5
8746.0,8749.9,40
8750.0,8750.4,5
8750.5,8755.9,55
8756.0,8756.4,5
8756.5,8759.4,30
8759.5,8759.9,5
8760.0,8761.9,20
8762.0,8763.4,15
8763.5,8766.9,35
8767.0,8767.9,10
8768.0,8769.9,20
8770.0,8770.9,10
8771.0,8772.4,15
8772.5,8772.9,5
8773.0,8773.9,10
8774.0,8774.9,10
8775.0,8775.4,5
8775.5,8775.9,5
8776.0,8776.9,10
8777.0,8777.9,10
8778.0,8778.4,5
8778.5,8783.4,50
8783.5,8783.9,5
8784.0,8784.9,10
8785.0,8785.9,10
8786.0,8786.9,10
8787.0,8787.4,5
8787.5,8789.9,25
8790.0,8791.4,15
8791.5,8793.9,25
8794.0,8794.9,10
8795.0,8795.4,5
8795.5,8796.4,10
8796.5,8796.9,5
8797.0,8798.4,15
8798.5,8798.9,5
8799.0,8800.4,15
8800.5,8802.4,20
8802.5,8802.9,5
8803.0,8805.4,25
8805.5,8806.4,10
8806.5,8808.4,20
8808.5,8808.9,5
8809.0,8809.9,10
8810.0,8810.9,10
8811.0,8812.4,15
8812.5,8812.9,5
8813.0,8814.9,20
8815.0,8815.9,10
8816.0,8817.4,15
8817.5,8817.9,5
8818.0,8819.4,15
8819.5,8820.4,10
8820.5,8821.4,10
8821.5,8821.9,5
8822.0,8826.4,45
8826.5,8826.9,5
8827.0,8827.9,10
8828.0,8828.9,10
8829.0,8831.4,25
8831.5,8832.9,15
8833.0,8835.9,30
8836.0,8836.9,10
8837.0,8838.4,15
8838.5,8838.9,5
8839.0,8839.4,5
8839.5,8840.4,10
8840.5,8842.9,25
8843.0,8843.4,5
8843.5,8851.9,85
8852.0,8852.4,5
8852.5,8853.9,15
8854.0,8855.4,15
8855.5,8860.4,50
8860.5,8861.4,10
8861.5,8864.9,35
8865.0,8865.4,5
8865.5,8867.4,20
8867.5,8868.4,10
8868.5,8869.4,10
8869.5,8870.4,10
8870.5,8872.9,25
8873.0,8873.4,5
8873.5,8876.4,30
8876.5,8877.4,10
8877.5,8880.9,35
8881.0,8881.4,5
8881.5,8883.9,25
8884.0,8885.4,15
8885.5,8887.4,20
8887.5,8888.9,15
8889.0,8891.4,25
8891.5,8891.9,5
8892.0,8893.4,15
8893.5,8893.9,5
8894.0,8896.9,30
8897.0,8897.4,5
8897.5,8898.9,15
8899.0,8899.9,10
8900.0,8902.4,25
8902.5,8902.9,5
8903.0,8903.4,5
8903.5,8904.4,10
8904.5,8907.9,35
8908.0,8908.4,5
8908.5,8912.4,40
8912.5,8913.4,10
8913.5,8917.9,45
8918.0,8919.4,15
8919.5,8920.4,10
8920.5,8921.4,10
8921.5,8922.4,10
8922.5,8922.9,5
8923.0,8925.9,30
8926.0,8926.9,10
8927.0,8932.4,55
8932.5,8933.4,10
8933.5,8933.9,5
8934.0,8934.4,5
8934.5,8935.9,15
8936.0,8937.4,15
8937.5,8938.4,10
8938.5,8938.9,5
8939.0,8942.4,35
8942.5,8942.9,5
8943.0,8943.9,10
8944.0,8944.9,10
8945.0,8945.4,5
8945.5,8946.9,15
8947.0,8949.4,25
8949.5,8950.4,10
8950.5,8951.9,15
8952.0,8952.4,5
8952.5,8961.4,90
8961.5,8962.4,10
8962.5,8964.4,20
8964.5,8964.9,5
8965.0,8966.9,20
8967.0,8968.4,15
8968.5,8970.9,25
8971.0,8971.4,5
8971.5,8972.4,10
8972.5,8972.9,5
8973.0,8974.9,20
8975.0,8976.4,15
8976.5,8978.9,25
8979.0,8980.4,15
8980.5,8985.4,50
8985.5,8986.4,10
8986.5,8986.9,5
8987.0,8987.4,5
8987.5,8989.4,20
8989.5,8989.9,5
8990.0,8991.4,15
8991.5,8992.9,15
8993.0,8995.9,30
8996.0,8996.9,10
8997.0,8997.4,5
8997.5,8997.9,5
8998.0,8999.4,15
8999.5,9000.9,15
9001.0,9001.4,5
9001.5,9002.9,15
9003.0,9004.4,15
9004.5,9005.9,15
9006.0,9006.4,5
9006.5,9009.4,30
9009.5,9009.9,5
9010.0,9010.4,5
9010.5,9011.4,10
9011.5,9011.9,5
9012.0,9013.4,15
9013.5,9013.9,5
9014.0,9014.9,10
9015.0,9016.4,15
9016.5,9016.9,5
9017.0,9017.4,5
9017.5,9019.9,25
9020.0,9020.9,10
9021.0,9022.4,15
9022.5,9024.9,25
9025.0,9025.4,5
9025.5,9026.4,10
9026.5,9026.9,5
9027.0,9027.9,10
9028.0,9029.4,15
9029.5,9030.9,15
9031.0,9031.9,10
9032.0,9033.4,15
9033.5,9038.4,50
9038.5,9039.4,10
9039.5,9040.4,10
9040.5,9041.4,10
9041.5,9050.4,90
9050.5,9050.9,5
9051.0,9051.4,5
9051.5,9052.4,10
9052.5,9052.9,5
9053.0,9053.9,10
9054.0,9056.9,30
9057.0,9057.9,10
9058.0,9064.4,65
9064.5,9064.9,5
9065.0,9068.4,35
9068.5,9069.9,15
9070.0,9074.4,45
9074.5,9074.9,5
9075.0,9080.9,60
9081.0,9081.4,5
9081.5,9082.4,10
9082.5,9082.9,5
9083.0,9083.9,10
9084.0,9084.4,5
9084.5,9085.9,15
9086.0,9086.9,10
9087.0,9088.4,15
9088.5,9089.9,15
9090.0,9090.4,5
9090.5,9091.4,10
9091.5,9092.9,15
9093.0,9093.9,10
9094.0,9094.4,5
9094.5,9095.4,10
9095.5,9095.9,5
9096.0,9097.4,15
9097.5,9098.4,10
9098.5,9098.9,5
9099.0,9100.9,20
9101.0,9102.9,20
9103.0,9103.4,5
9103.5,9104.4,10
9104.5,9105.9,15
9106.0,9106.4,5
9106.5,9109.9,35
9110.0,9110.9,10
9111.0,9111.4,5
9111.5,9112.4,10
9112.5,9116.9,45
9117.0,9117.4,5
9117.5,9118.9,15
9119.0,9119.9,10
9120.0,9121.9,20
9122.0,9122.4,5
9122.5,9124.4,20
9124.5,9125.4,10
9125.5,9126.9,15
9127.0,9127.4,5
9127.5,9127.9,5
9128.0,9128.4,5
9128.5,9129.4,10
9129.5,9129.9,5
9130.0,9132.4,25
9132.5,9133.4,10
9133.5,9134.9,15
9135.0,9136.4,15
9136.5,9139.9,35
9140.0,9140.4,5
9140.5,9142.9,25
9143.0,9143.4,5
9143.5,9144.4,10
9144.5,9145.4,10
9145.5,9149.4,40
9149.5,9149.9,5
9150.0,9150.9,10
9151.0,9152.9,20
9153.0,9154.4,15
9154.5,9160.4,60
9160.5,9161.9,15
9162.0,9162.9,10
9163.0,9163.9,10
9164.0,9164.9,10
9165.0,9165.4,5
9165.5,9165.9,5
9166.0,9166.4,5
9166.5,9170.4,40
9170.5,9170.9,5
9171.0,9172.4,15
9172.5,9173.9,15
9174.0,9182.9,90
9183.0,9184.4,15
9184.5,9186.4,20
9186.5,9186.9,5
9187.0,9191.4,45
9191.5,9191.9,5
9192.0,9192.4,5
9192.5,9192.9,5
9193.0,9193.9,10
9194.0,9194.9,10
9195.0,9196.9,20
9197.0,9197.9,10
9198.0,9204.4,65
9204.5,9205.4,10
9205.5,9207.9,25
9208.0,9208.9,10
9209.0,9218.4,95
9218.5,9219.4,10
9219.5,9220.4,10
9220.5,9221.4,10
9221.5,9225.4,40
9225.5,9225.9,5
9226.0,9227.9,20
9228.0,9228.9,10
9229.0,9232.4,35
9232.5,9233.9,15
9234.0,9240.4,65
9240.5,9240.9,5
9241.0,9241.4,5
9241.5,9241.9,5
9242.0,9242.4,5
9242.5,9243.4,10
9243.5,9243.9,5
9244.0,9244.9,10
9245.0,9245.4,5
9245.5,9245.9,5
9246.0,9246.4,5
9246.5,9246.9,5
9247.0,9247.4,5
9247.5,9250.9,35
9251.0,9251.4,5
9251.5,9253.4,20
9253.5,9253.9,5
9254.0,9256.9,30
9257.0,9257.4,5
9257.5,9260.9,35
9261.0,9261.9,10
9262.0,9269.4,75
9269.5,9269.9,5
9270.0,9274.9,50
9275.0,9275.9,10
9276.0,9276.4,5
9276.5,9279.4,30
9279.5,9280.4,10
9280.5,9281.4,10
9281.5,9281.9,5
9282.0,9285.4,35
9285.5,9286.4,10
9286.5,9289.4,30
9289.5,9290.4,10
9290.5,9291.9,15
9292.0,9292.4,5
9292.5,9292.9,5
9293.0,9294.9,20
9295.0,9296.9,20
9297.0,9297.4,5
9297.5,9297.9,5
9298.0,9299.9,20
9300.0,9303.9,40
9304.0,9304.9,10
9305.0,9306.4,15
9306.5,9306.9,5
9307.0,9307.4,5
9307.5,9308.9,15
9309.0,9311.9,30
9312.0,9313.4,15
9313.5,9313.9,5
9314.0,9314.4,5
9314.5,9316.4,20
9316.5,9317.4,10
9317.5,9318.4,10
9318.5,9319.9,15
9320.0,9320.9,10
9321.0,9322.4,15
9322.5,9324.9,25
9325.0,9325.4,5
9325.5,9326.9,15
9327.0,9328.4,15
9328.5,9329.4,10
9329.5,9330.4,10
9330.5,9332.4,20
9332.5,9333.4,10
9333.5,9334.9,15
9335.0,9342.9,80
9343.0,9343.4,5
9343.5,9344.4,10
9344.5,9344.9,5
9345.0,9345.9,10
9346.0,9346.9,10
9347.0,9347.4,5
9347.5,9347.9,5
9348.0,9348.4,5
9348.5,9349.4,10
9349.5,9350.4,10
9350.5,9352.4,20
9352.5,9353.4,10
9353.5,9355.4,20
9355.5,9355.9,5
9356.0,9356.4,5
9356.5,9357.4,10
9357.5,9359.9,25
9360.0,9360.9,10
9361.0,9362.4,15
9362.5,9362.9,5
9363.0,9363.9,10
9364.0,9365.9,20
9366.0,9366.4,5
9366.5,9366.9,5
9367.0,9368.9,20
9369.0,9369.4,5
9369.5,9369.9,5
9370.0,9370.9,10
9371.0,9371.9,10
9372.0,9372.4,5
9372.5,9373.4,10
9373.5,9374.9,15
9375.0,9376.9,20
9377.0,9377.9,10
9378.0,9378.4,5
9378.5,9380.4,20
9380.5,9380.9,5
9381.0,9381.4,5
9381.5,9382.9,15
9383.0,9383.9,10
9384.0,9384.4,5
9384.5,9385.9,15
9386.0,9386.4,5
9386.5,9386.9,5
9387.0,9387.4,5
9387.5,9388.4,10
9388.5,9390.9,25
9391.0,9392.4,15
9392.5,9393.4,10
9393.5,9394.4,10
9394.5,9394.9,5
9395.0,9395.9,10
9396.0,9397.9,20
9398.0,9399.4,15
9399.5,9401.4,20
9401.5,9402.4,10
9402.5,9402.9,5
9403.0,9407.4,45
9407.5,9408.9,15
9409.0,9410.9,20
9411.0,9411.4,5
9411.5,9411.9,5
9412.0,9413.4,15
9413.5,9413.9,5
9414.0,9414.9,10
9415.0,9415.4,5
9415.5,9420.9,55
9421.0,9421.4,5
9421.5,9426.4,50
9426.5,9426.9,5
9427.0,9427.4,5
9427.5,9428.4,10
9428.5,9430.9,25
9431.0,9431.9,10
9432.0,9433.9,20
9434.0,9434.9,10
9435.0,9435.9,10
9436.0,9436.9,10
9437.0,9438.4,15
9438.5,9440.9,25
9441.0,9441.9,10
9442.0,9442.4,5
9442.5,9444.9,25
9445.0,9445.9,10
9446.0,9448.9,30
9449.0,9449.4,5
9449.5,9452.9,35
9453.0,9453.9,10
9454.0,9457.9,40
9458.0,9459.4,15
9459.5,9462.9,35
9463.0,9464.4,15
9464.5,9466.4,20
9466.5,9466.9,5
9467.0,9467.9,10
9468.0,9468.9,10
9469.0,9469.4,5
9469.5,9469.9,5
9470.0,9470.4,5
9470.5,9471.4,10
9471.5,9472.4,10
9472.5,9472.9,5
9473.0,9473.9,10
9474.0,9474.9,10
9475.0,9475.9,10
9476.0,9476.4,5
9476.5,9477.4,10
9477.5,9477.9,5
9478.0,9478.4,5
9478.5,9479.9,15
9480.0,9483.4,35
9483.5,9485.9,25
9486.0,9486.9,10
9487.0,9488.4,15
9488.5,9488.9,5
9489.0,9492.4,35
9492.5,9492.9,5
9493.0,9494.4,15
9494.5,9494.9,5
9495.0,9495.4,5
9495.5,9496.9,15
9497.0,9498.9,20
9499.0,9500.4,15
9500.5,9500.9,5
9501.0,9501.9,10
9502.0,9504.4,25
9504.5,9505.9,15
9506.0,9512.4,65
9512.5,9512.9,5
9513.0,9513.9,10
9514.0,9514.4,5
9514.5,9515.4,10
9515.5,9516.4,10
9516.5,9519.9,35
9520.0,9521.4,15
9521.5,9523.9,25
9524.0,9524.4,5
9524.5,9525.9,15
9526.0,9526.4,5
9526.5,9527.9,15
9528.0,9531.4,35
9531.5,9531.9,5
9532.0,9533.9,20
9534.0,9534.9,10
9535.0,9535.4,5
9535.5,9536.4,10
9536.5,9537.4,10
9537.5,9537.9,5
9538.0,9541.9,40
9542.0,9545.4,35
9545.5,9546.9,15
9547.0,9548.4,15
9548.5,9548.9,5
9549.0,9550.4,15
9550.5,9551.4,10
9551.5,9552.9,15
9553.0,9554.9,20
9555.0,9555.4,5
9555.5,9555.9,5
9556.0,9556.9,10
9557.0,9557.4,5
9557.5,9558.9,15
9559.0,9559.4,5
9559.5,9559.9,5
9560.0,9560.9,10
9561.0,9563.9,30
9564.0,9564.4,5
9564.5,9566.4,20
9566.5,9567.4,10
9567.5,9568.9,15
9569.0,9569.9,10
9570.0,9570.4,5
9570.5,9571.9,15
9572.0,9572.4,5
9572.5,9572.9,5
9573.0,9574.9,20
9575.0,9575.9,10
9576.0,9576.4,5
9576.5,9577.9,15
9578.0,9578.9,10
9579.0,9579.4,5
9579.5,9580.4,10
9580.5,9580.9,5
9581.0,9584.4,35
9584.5,9585.9,15
9586.0,9587.4,15
9587.5,9587.9,5
9588.0,9588.9,10
9589.0,9589.4,5
9589.5,9589.9,5
9590.0,9590.4,5
9590.5,9591.4,10
9591.5,9592.4,10
9592.5,9592.9,5
9593.0,9593.9,10
9594.0,9596.9,30
9597.0,9597.4,5
9597.5,9598.4,10
9598.5,9600.4,20
9600.5,9600.9,5
9601.0,9601.9,10
9602.0,9604.9,30
9605.0,9605.4,5
9605.5,9607.9,25
9608.0,9609.4,15
9609.5,9609.9,5
9610.0,9611.4,15
9611.5,9614.4,30
9614.5,9615.9,15
9616.0,9618.9,30
9619.0,9620.9,20
9621.0,9623.4,25
9623.5,9624.4,10
9624.5,9626.4,20
9626.5,9626.9,5
9627.0,9629.9,30
9630.0,9630.9,10
9631.0,9632.4,15
9632.5,9633.4,10
9633.5,9634.9,15
9635.0,9635.4,5
9635.5,9638.4,30
9638.5,9639.9,15
9640.0,9641.9,20
9642.0,9643.4,15
