start_time,end_time,goal_status,num_points
1132.7,1135.5,moving to station 1,29
1135.6,1137.5,stopped (unknown),20
1137.6,1137.6,moving to station 1,1
1137.7,1138.2,stopped (unknown),6
1138.3,1139.5,moving to station 1,13
1139.6,1140.3,stopped (unknown),8
1140.4,1140.6,moving to station 1,3
1140.7,1141.5,stopped (unknown),9
1141.6,1142.1,moving to station 1,6
1142.2,1142.8,stopped (unknown),7
1142.9,1146.7,moving to station 1,39
1146.8,1147.8,stopped (unknown),11
1147.9,1148.1,moving to station 1,3
1148.2,1149.1,stopped (unknown),10
1149.2,1151.1,moving to station 1,20
1151.2,1152.4,stopped (unknown),13
1152.5,1154.9,moving to station 1,25
1155.0,1155.9,stopped (unknown),10
1156.0,1159.2,moving to station 1,33
1159.3,1160.7,stopped (unknown),15
1160.8,1161.1,moving to station 1,4
1161.2,1162.9,stopped (unknown),18
1163.0,1165.7,moving to station 1,28
1165.8,1167.0,stopped (unknown),13
1167.1,1175.1,moving to station 1,81
1175.2,1176.5,stopped (unknown),14
1176.6,1177.2,moving to station 1,7
1177.3,1178.3,stopped (unknown),11
1178.4,1178.5,moving to station 1,2
1178.6,1180.0,stopped (unknown),15
1180.1,1180.7,moving to station 1,7
1180.8,1181.4,stopped (unknown),7
1181.5,1185.6,moving to station 1,42
1185.7,1187.3,stopped (unknown),17
1187.4,1188.0,moving to station 1,7
1188.1,1189.6,stopped (unknown),16
1189.7,1189.8,moving to station 1,2
1189.9,1190.4,stopped (unknown),6
1190.5,1191.3,moving to station 1,9
1191.4,1191.9,stopped (unknown),6
1192.0,1193.0,moving to station 1,11
1193.1,1193.1,stopped at station 1,1
1193.2,1193.4,moving to station 0,3
1193.5,1194.2,stopped (unknown),8
1194.3,1199.0,moving to station 0,48
1199.1,1200.3,stopped (unknown),13
1200.4,1205.4,moving to station 0,51
1205.5,1206.4,stopped (unknown),10
1206.5,1208.0,moving to station 0,16
1208.1,1208.7,stopped (unknown),7
1208.8,1211.0,moving to station 0,23
1211.1,1211.6,stopped (unknown),6
1211.7,1213.2,moving to station 0,16
1213.3,1214.3,stopped (unknown),11
1214.4,1215.7,moving to station 0,14
1215.8,1216.9,stopped (unknown),12
1217.0,1217.3,moving to station 0,4
1217.4,1218.4,stopped (unknown),11
1218.5,1218.9,moving to station 0,5
1219.0,1219.8,stopped (unknown),9
1219.9,1220.5,moving to station 0,7
1220.6,1221.2,stopped (unknown),7
1221.3,1225.0,moving to station 0,38
1225.1,1226.6,stopped (unknown),16
1226.7,1231.6,moving to station 0,50
1231.7,1232.4,stopped (unknown),8
1232.5,1234.3000000000002,moving to station 0,19
1234.4,1234.9,stopped (unknown),6
1235.0,1237.5,moving to station 0,26
1237.6,1238.6,stopped (unknown),11
1238.7,1239.2,moving to station 0,6
1239.3000000000002,1240.9,stopped (unknown),17
1241.0,1241.0,moving to station 0,1
1241.1,1242.3000000000002,stopped (unknown),13
1242.4,1244.7,moving to station 0,24
1244.8000000000002,1246.4,stopped (unknown),17
1246.5,1247.6,moving to station 0,12
1247.7,1249.4,stopped (unknown),18
1249.5,1250.6,moving to station 0,12
1250.7,1252.5,stopped (unknown),19
1252.6,1253.4,moving to station 0,9
1253.5,1253.5,stopped at station 0,1
1253.6,1254.2,moving to station 5,7
1254.3000000000002,1255.2,stopped (unknown),10
1255.3000000000002,1256.8000000000002,moving to station 5,16
1256.9,1258.5,stopped (unknown),17
1258.6,1259.2,moving to station 5,7
1259.3000000000002,1260.4,stopped (unknown),12
1260.5,1264.1,moving to station 5,37
1264.2,1265.7,stopped (unknown),16
1265.8000000000002,1268.0,moving to station 5,23
1268.1,1269.4,stopped (unknown),14
1269.5,1271.3000000000002,moving to station 5,19
1271.4,1272.5,stopped (unknown),12
1272.6,1275.6,moving to station 5,31
1275.7,1277.6,stopped (unknown),20
1277.7,1277.9,moving to station 5,3
1278.0,1279.8000000000002,stopped (unknown),19
1279.9,1281.5,moving to station 5,17
1281.6,1283.8000000000002,stopped (unknown),23
1283.9,1287.7,moving to station 5,39
1287.8000000000002,1287.8000000000002,stopped at station 5,1
1287.9,1291.4,moving to station 1,36
1291.5,1292.1,stopped (unknown),7
1292.2,1294.2,moving to station 1,21
1294.3000000000002,1295.9,stopped (unknown),17
1296.0,1296.0,moving to station 1,1
1296.1,1297.6,stopped (unknown),16
1297.7,1298.5,moving to station 1,9
1298.6,1299.9,stopped (unknown),14
1300.0,1302.1,moving to station 1,22
1302.2,1303.1,stopped (unknown),10
1303.2,1305.6,moving to station 1,25
1305.7,1306.2,stopped (unknown),6
1306.3000000000002,1313.5,moving to station 1,73
1313.6,1314.7,stopped (unknown),12
1314.8000000000002,1315.9,moving to station 1,12
1316.0,1317.0,stopped (unknown),11
1317.1,1319.3000000000002,moving to station 1,23
1319.4,1321.1,stopped (unknown),18
1321.2,1323.9,moving to station 1,28
1324.0,1324.7,stopped (unknown),8
1324.8000000000002,1324.9,moving to station 1,2
1325.0,1326.3000000000002,stopped (unknown),14
1326.4,1326.8000000000002,moving to station 1,5
1326.9,1328.6,stopped (unknown),18
1328.7,1334.4,moving to station 1,58
1334.5,1336.1,stopped (unknown),17
1336.2,1336.7,moving to station 1,6
1336.8000000000002,1338.4,stopped (unknown),17
1338.5,1338.8000000000002,moving to station 1,4
1338.9,1339.6,stopped (unknown),8
1339.7,1340.6,moving to station 1,10
1340.7,1342.4,stopped (unknown),18
1342.5,1342.9,moving to station 1,5
1343.0,1343.7,stopped (unknown),8
1343.8000000000002,1343.8000000000002,moving to station 1,1
1343.9,1344.4,stopped (unknown),6
1344.5,1347.1,moving to station 1,27
1347.2,1348.4,stopped (unknown),13
1348.5,1350.4,moving to station 1,20
1350.5,1351.3000000000002,stopped (unknown),9
1351.4,1356.4,moving to station 1,51
1356.5,1357.9,stopped (unknown),15
1358.0,1358.2,moving to station 1,3
1358.3000000000002,1359.7,stopped (unknown),15
1359.8000000000002,1364.6,moving to station 1,49
1364.7,1365.8000000000002,stopped (unknown),12
1365.9,1367.8000000000002,moving to station 1,20
1367.9,1369.5,stopped (unknown),17
1369.6,1370.3000000000002,moving to station 1,8
1370.4,1373.4,stopped (unknown),31
1373.5,1373.5,moving to station 1,1
1373.6,1374.5,stopped (unknown),10
1374.6,1379.7,moving to station 1,52
1379.8000000000002,1380.5,stopped (unknown),8
1380.6,1381.8000000000002,moving to station 1,13
1381.9,1382.7,stopped (unknown),9
1382.8000000000002,1386.8000000000002,moving to station 1,41
1386.9,1386.9,stopped at station 1,1
1387.0,1387.0,moving to station 6,1
1387.1,1388.7,stopped (unknown),17
1388.8000000000002,1388.9,moving to station 6,2
1389.0,1389.9,stopped (unknown),10
1390.0,1390.7,moving to station 6,8
1390.8000000000002,1392.6,stopped (unknown),19
1392.7,1394.8000000000002,moving to station 6,22
1394.9,1396.6,stopped (unknown),18
1396.7,1398.6,moving to station 6,20
1398.7,1400.2,stopped (unknown),16
1400.3000000000002,1400.4,moving to station 6,2
1400.5,1401.1,stopped (unknown),7
1401.2,1401.6,moving to station 6,5
1401.7,1403.0,stopped (unknown),14
1403.1,1405.5,moving to station 6,25
1405.6,1407.1,stopped (unknown),16
1407.2,1407.6,moving to station 6,5
1407.7,1409.7,stopped (unknown),21
1409.8000000000002,1412.5,moving to station 6,28
1412.6,1413.6,stopped (unknown),11
1413.7,1413.7,moving to station 6,1
1413.8000000000002,1414.9,stopped (unknown),12
1415.0,1415.9,moving to station 6,10
1416.0,1417.0,stopped (unknown),11
1417.1,1420.3000000000002,moving to station 6,33
1420.4,1422.1,stopped (unknown),18
1422.2,1424.6,moving to station 6,25
1424.7,1426.6,stopped (unknown),20
1426.7,1427.3000000000002,moving to station 6,7
1427.4,1427.4,stopped at station 6,1
1427.5,1427.5,moving to station 7,1
1427.6,1429.3000000000002,stopped (unknown),18
1429.4,1429.6,moving to station 7,3
1429.7,1430.2,stopped (unknown),6
1430.3000000000002,1430.8000000000002,moving to station 7,6
1430.9,1432.4,stopped (unknown),16
1432.5,1432.5,moving to station 7,1
1432.6,1433.5,stopped (unknown),10
1433.6,1433.7,moving to station 7,2
1433.8000000000002,1434.5,stopped (unknown),8
1434.6,1434.7,moving to station 7,2
1434.8000000000002,1436.7,stopped (unknown),20
1436.8000000000002,1437.6,moving to station 7,9
1437.7,1439.0,stopped (unknown),14
1439.1,1442.5,moving to station 7,35
1442.6,1444.8000000000002,stopped (unknown),23
1444.9,1447.0,moving to station 7,22
1447.1,1448.7,stopped (unknown),17
1448.8000000000002,1450.0,moving to station 7,13
1450.1,1451.1,stopped (unknown),11
1451.2,1451.4,moving to station 7,3
1451.5,1452.9,stopped (unknown),15
1453.0,1457.8000000000002,moving to station 7,49
1457.9,1458.6,stopped (unknown),8
1458.7,1459.0,moving to station 7,4
1459.1,1460.5,stopped (unknown),15
1460.6,1462.5,moving to station 7,20
1462.6,1463.2,stopped (unknown),7
1463.3000000000002,1465.4,moving to station 7,22
1465.5,1466.6,stopped (unknown),12
1466.7,1468.4,moving to station 7,18
1468.5,1470.4,stopped (unknown),20
1470.5,1474.2,moving to station 7,38
1474.3000000000002,1476.2,stopped (unknown),20
1476.3000000000002,1481.2,moving to station 7,50
1481.3000000000002,1483.2,stopped (unknown),20
1483.3000000000002,1483.3000000000002,moving to station 7,1
1483.4,1483.4,stopped at station 7,1
1483.5,1485.7,moving to station 3,23
1485.8000000000002,1488.6,stopped (unknown),29
1488.7,1492.1,moving to station 3,35
1492.2,1493.9,stopped (unknown),18
1494.0,1494.3000000000002,moving to station 3,4
1494.4,1496.2,stopped (unknown),19
1496.3000000000002,1497.7,moving to station 3,15
1497.8000000000002,1499.3000000000002,stopped (unknown),16
1499.4,1503.5,moving to station 3,42
1503.6,1505.2,stopped (unknown),17
1505.3000000000002,1507.9,moving to station 3,27
1508.0,1509.5,stopped (unknown),16
1509.6,1512.0,moving to station 3,25
1512.1,1513.2,stopped (unknown),12
1513.3000000000002,1516.1,moving to station 3,29
1516.2,1516.2,stopped at station 3,1
1516.3000000000002,1517.5,moving to station 6,13
1517.6,1518.7,stopped (unknown),12
1518.8000000000002,1518.8000000000002,moving to station 6,1
1518.9,1519.9,stopped (unknown),11
1520.0,1521.4,moving to station 6,15
1521.5,1523.3000000000002,stopped (unknown),19
1523.4,1525.3000000000002,moving to station 6,20
1525.4,1526.8000000000002,stopped (unknown),15
1526.9,1529.2,moving to station 6,24
1529.3000000000002,1530.7,stopped (unknown),15
1530.8000000000002,1532.7,moving to station 6,20
1532.8000000000002,1534.2,stopped (unknown),15
1534.3000000000002,1534.6,moving to station 6,4
1534.7,1536.1,stopped (unknown),15
1536.2,1537.9,moving to station 6,18
1538.0,1538.7,stopped (unknown),8
1538.8000000000002,1539.5,moving to station 6,8
1539.6,1541.0,stopped (unknown),15
1541.1,1543.5,moving to station 6,25
1543.6,1546.1,stopped (unknown),26
1546.2,1547.1,moving to station 6,10
1547.2,1547.9,stopped (unknown),8
1548.0,1549.6,moving to station 6,17
1549.7,1551.1,stopped (unknown),15
1551.2,1552.2,moving to station 6,11
1552.3000000000002,1553.9,stopped (unknown),17
1554.0,1554.7,moving to station 6,8
1554.8000000000002,1556.3000000000002,stopped (unknown),16
1556.4,1564.7,moving to station 6,84
1564.8000000000002,1565.8000000000002,stopped (unknown),11
1565.9,1566.3000000000002,moving to station 6,5
1566.4,1568.3000000000002,stopped (unknown),20
1568.4,1569.4,moving to station 6,11
1569.5,1570.3000000000002,stopped (unknown),9
1570.4,1575.6,moving to station 6,53
1575.7,1576.9,stopped (unknown),13
1577.0,1577.6,moving to station 6,7
1577.7,1579.1,stopped (unknown),15
1579.2,1579.3000000000002,moving to station 6,2
1579.4,1579.9,stopped (unknown),6
1580.0,1580.0,moving to station 6,1
1580.1,1581.4,stopped (unknown),14
1581.5,1582.0,moving to station 6,6
1582.1,1583.3000000000002,stopped (unknown),13
1583.4,1583.8000000000002,moving to station 6,5
1583.9,1584.4,stopped (unknown),6
1584.5,1585.5,moving to station 6,11
1585.6,1586.7,stopped (unknown),12
1586.8000000000002,1587.3000000000002,moving to station 6,6
1587.4,1589.1,stopped (unknown),18
1589.2,1589.3000000000002,moving to station 6,2
1589.4,1591.1,stopped (unknown),18
1591.2,1593.5,moving to station 6,24
1593.6,1594.7,stopped (unknown),12
1594.8000000000002,1594.9,moving to station 6,2
1595.0,1595.9,stopped (unknown),10
1596.0,1598.3000000000002,moving to station 6,24
1598.4,1598.4,stopped at station 6,1
1598.5,1599.2,moving to station 5,8
1599.3000000000002,1600.0,stopped (unknown),8
1600.1,1600.1,moving to station 5,1
1600.2,1600.7,stopped (unknown),6
1600.8000000000002,1604.3000000000002,moving to station 5,36
1604.4,1605.8000000000002,stopped (unknown),15
1605.9,1607.5,moving to station 5,17
1607.6,1609.5,stopped (unknown),20
1609.6,1610.4,moving to station 5,9
1610.5,1612.0,stopped (unknown),16
1612.1,1615.6,moving to station 5,36
1615.7,1616.4,stopped (unknown),8
1616.5,1617.2,moving to station 5,8
1617.3000000000002,1618.6,stopped (unknown),14
1618.7,1619.3000000000002,moving to station 5,7
1619.4,1620.3000000000002,stopped (unknown),10
1620.4,1620.8000000000002,moving to station 5,5
1620.9,1621.8000000000002,stopped (unknown),10
1621.9,1621.9,moving to station 5,1
1622.0,1623.9,stopped (unknown),20
1624.0,1626.9,moving to station 5,30
1627.0,1628.4,stopped (unknown),15
1628.5,1629.3000000000002,moving to station 5,9
1629.4,1630.5,stopped (unknown),12
1630.6,1630.8000000000002,moving to station 5,3
1630.9,1632.5,stopped (unknown),17
1632.6,1632.8000000000002,moving to station 5,3
1632.9,1634.2,stopped (unknown),14
1634.3000000000002,1636.5,moving to station 5,23
1636.6,1638.3000000000002,stopped (unknown),18
1638.4,1638.4,moving to station 5,1
1638.5,1639.2,stopped (unknown),8
1639.3000000000002,1641.3000000000002,moving to station 5,21
1641.4,1642.1,stopped (unknown),8
1642.2,1642.3000000000002,moving to station 5,2
1642.4,1645.5,stopped (unknown),32
1645.6,1648.7,moving to station 5,32
1648.8000000000002,1652.2,stopped (unknown),35
1652.3000000000002,1654.6,moving to station 5,24
1654.7,1656.3000000000002,stopped (unknown),17
1656.4,1656.9,moving to station 5,6
1657.0,1657.0,stopped at station 5,1
1657.1,1659.9,moving to station 2,29
1660.0,1663.0,stopped (unknown),31
1663.1,1667.5,moving to station 2,45
1667.6,1669.1,stopped (unknown),16
1669.2,1674.3000000000002,moving to station 2,52
1674.4,1675.9,stopped (unknown),16
1676.0,1684.7,moving to station 2,88
1684.8000000000002,1685.5,stopped (unknown),8
1685.6,1691.9,moving to station 2,64
1692.0,1693.8000000000002,stopped (unknown),19
1693.9,1695.4,moving to station 2,16
1695.5,1697.4,stopped (unknown),20
1697.5,1697.8000000000002,moving to station 2,4
1697.9,1699.8000000000002,stopped (unknown),20
1699.9,1701.1,moving to station 2,13
1701.2,1702.5,stopped (unknown),14
1702.6,1703.0,moving to station 2,5
1703.1,1704.1,stopped (unknown),11
1704.2,1705.0,moving to station 2,9
1705.1,1706.5,stopped (unknown),15
1706.6,1708.0,moving to station 2,15
1708.1,1709.6,stopped (unknown),16
1709.7,1709.8000000000002,moving to station 2,2
1709.9,1711.3000000000002,stopped (unknown),15
1711.4,1711.4,moving to station 2,1
1711.5,1712.9,stopped (unknown),15
1713.0,1713.8000000000002,moving to station 2,9
1713.9,1714.5,stopped (unknown),7
1714.6,1714.7,moving to station 2,2
1714.8000000000002,1715.8000000000002,stopped (unknown),11
1715.9,1716.2,moving to station 2,4
1716.3000000000002,1716.9,stopped (unknown),7
1717.0,1717.2,moving to station 2,3
1717.3000000000002,1718.0,stopped (unknown),8
1718.1,1719.0,moving to station 2,10
1719.1,1720.9,stopped (unknown),19
1721.0,1722.9,moving to station 2,20
1723.0,1724.0,stopped (unknown),11
1724.1,1724.6,moving to station 2,6
1724.7,1725.7,stopped (unknown),11
1725.8000000000002,1726.1,moving to station 2,4
1726.2,1726.9,stopped (unknown),8
1727.0,1727.2,moving to station 2,3
1727.3000000000002,1728.8000000000002,stopped (unknown),16
1728.9,1729.2,moving to station 2,4
1729.3000000000002,1730.2,stopped (unknown),10
1730.3000000000002,1734.1,moving to station 2,39
1734.2,1735.8000000000002,stopped (unknown),17
1735.9,1737.1,moving to station 2,13
1737.2,1739.0,stopped (unknown),19
1739.1,1742.0,moving to station 2,30
1742.1,1742.1,stopped at station 2,1
1742.2,1742.2,moving to station 3,1
1742.3000000000002,1743.6,stopped (unknown),14
1743.7,1748.1,moving to station 3,45
1748.2,1748.8000000000002,stopped (unknown),7
1748.9,1750.3000000000002,moving to station 3,15
1750.4,1751.9,stopped (unknown),16
1752.0,1752.7,moving to station 3,8
1752.8000000000002,1755.5,stopped (unknown),28
1755.6,1758.1,moving to station 3,26
1758.2,1759.6,stopped (unknown),15
1759.7,1760.1,moving to station 3,5
1760.2,1761.7,stopped (unknown),16
1761.8000000000002,1767.0,moving to station 3,53
1767.1,1768.5,stopped (unknown),15
1768.6,1770.9,moving to station 3,24
1771.0,1772.5,stopped (unknown),16
1772.6,1775.2,moving to station 3,27
1775.3000000000002,1776.1,stopped (unknown),9
1776.2,1779.9,moving to station 3,38
1780.0,1781.4,stopped (unknown),15
1781.5,1785.3000000000002,moving to station 3,39
1785.4,1786.2,stopped (unknown),9
1786.3000000000002,1787.7,moving to station 3,15
1787.8000000000002,1789.7,stopped (unknown),20
1789.8000000000002,1790.6,moving to station 3,9
1790.7,1792.6,stopped (unknown),20
1792.7,1793.5,moving to station 3,9
1793.6,1794.9,stopped (unknown),14
1795.0,1795.2,moving to station 3,3
1795.3000000000002,1795.8000000000002,stopped (unknown),6
1795.9,1797.0,moving to station 3,12
1797.1,1798.4,stopped (unknown),14
1798.5,1801.8,moving to station 3,34
